Year,Period,Lbs
2013,DEC,7842000
2012,YEAR,87932000
2012,JAN,6137000
2012,FEB,6748000
2012,MAR,8300000
2012,APR,7719000
2012,MAY,8045000
2012,JUN,7686000
2012,JUL,7440000
2012,AUG,7030000
2012,SEP,6663000
2012,OCT,7283000
2012,NOV,7537000
2012,DEC,7344000
2011,YEAR,85867000
2011,JAN,6933000
2011,FEB,6217000
2011,MAR,7307000
2011,APR,6595000
2011,MAY,7005000
2011,JUN,7372000
2011,JUL,6852000
2011,AUG,7649000
2011,SEP,7080000
2011,OCT,7923000
2011,NOV,7985000
2011,DEC,6949000
2010,YEAR,84133000
2010,JAN,6395000
2010,FEB,5785000
2010,MAR,7852000
2010,APR,7634000
2010,MAY,7184000
2010,JUN,7996000
2010,JUL,6461000
2010,AUG,7323000
2010,SEP,7726000
2010,OCT,6729000
2010,NOV,6408000
2010,DEC,6640000
2009,YEAR, (NA)
1997,YEAR,42773000
1997,JAN,3216000
1997,FEB,3354000
1997,MAR,3904000
1997,APR,3474000
1997,MAY,3437000
1997,JUN,4163000
1997,JUL,2917000
1997,AUG,3085000
1997,SEP,3837000
1997,OCT,3476000
1997,NOV,4588000
1997,DEC,3322000
1996,YEAR,38311000
1996,JAN,2490000
1996,FEB,3088000
1996,MAR,3137000
1996,APR,2786000
1996,MAY,3264000
1996,JUN,3817000
1996,JUL,3058000
1996,AUG,3126000
1996,SEP,3524000
1996,OCT,3249000
1996,NOV,3051000
1996,DEC,3721000
1995,YEAR,36593000
1995,JAN,2887000
1995,FEB,2804000
1995,MAR,3469000
1995,APR,3368000
1995,MAY,2670000
1995,JUN,3247000
1995,JUL,2598000
1995,AUG,2811000
1995,SEP,3683000
1995,OCT,3244000
1995,NOV,2718000
1995,DEC,3094000
1994,YEAR,36514000
1994,JAN,2865000
1994,FEB,2715000
1994,MAR,3794000
1994,APR,3113000
1994,MAY,2897000
1994,JUN,3359000
1994,JUL,2484000
1994,AUG,2873000
1994,SEP,3579000
1994,OCT,2874000
1994,NOV,2655000
1994,DEC,3306000
1993,YEAR,33295000
1993,JAN,2575000
1993,FEB,2596000
1993,MAR,2944000
1993,APR,3249000
1993,MAY,3400000
1993,JUN,2926000
1993,JUL,2938000
1993,AUG,2379000
1993,SEP,2416000
1993,OCT,2567000
1993,NOV,2535000
1993,DEC,2770000
1992,YEAR,33307000
1992,JAN,2066000
1992,FEB,2479000
1992,MAR,3020000
1992,APR,2983000
1992,MAY,2893000
1992,JUN,3044000
1992,JUL,2763000
1992,AUG,2752000
1992,SEP,3013000
1992,OCT,2855000
1992,NOV,2478000
1992,DEC,2961000
1991,YEAR,34371000
1991,JAN,2600000
1991,FEB,2470000
1991,MAR,3138000
1991,APR,2917000
1991,MAY,3154000
1991,JUN,3055000
1991,JUL,3437000
1991,AUG,3007000
1991,SEP,2614000
1991,OCT,3068000
1991,NOV,2663000
1991,DEC,2248000
1990,YEAR,36434000
1990,JAN,3113000
1990,FEB,2863000
1990,MAR,3466000
1990,APR,3604000
1990,MAY,3488000
1990,JUN,3164000
1990,JUL,2782000
1990,AUG,2848000
1990,SEP,2777000
1990,OCT,2896000
1990,NOV,2518000
1990,DEC,2915000
1989,YEAR,34561000
1989,JAN,2173000
1989,FEB,2639000
1989,MAR,3083000
1989,APR,3179000
1989,MAY,3262000
1989,JUN,2541000
1989,JUL,2691000
1989,AUG,2941000
1989,SEP,2809000
1989,OCT,3212000
1989,NOV,3052000
1989,DEC,2979000
1988,YEAR,37789000
1988,JAN,3201000
1988,FEB,2884000
1988,MAR,3154000
1988,APR,3008000
1988,MAY,3017000
1988,JUN,3233000
1988,JUL,3210000
1988,AUG,3334000
1988,SEP,3105000
1988,OCT,3387000
1988,NOV,3136000
1988,DEC,3120000
1987,YEAR,35863000
1987,JAN,2697000
1987,FEB,2570000
1987,MAR,2869000
1987,APR,3190000
1987,MAY,3130000
1987,JUN,3299000
1987,JUL,3214000
1987,AUG,2983000
1987,SEP,2949000
1987,OCT,3036000
1987,NOV,2871000
1987,DEC,3055000
1986,YEAR,34198000
1986,JAN,2642000
1986,FEB,2413000
1986,MAR,2932000
1986,APR,2765000
1986,MAY,3286000
1986,JUN,3086000
1986,JUL,2965000
1986,AUG,2609000
1986,SEP,2894000
1986,OCT,3096000
1986,NOV,2707000
1986,DEC,2803000
1985,YEAR,33433000
1985,JAN,2628000
1985,FEB,2206000
1985,MAR,2458000
1985,APR,2959000
1985,MAY,3269000
1985,JUN,3105000
1985,JUL,3035000
1985,AUG,2962000
1985,SEP,2785000
1985,OCT,2844000
1985,NOV,2508000
1985,DEC,2674000
1984,YEAR,34115000
1984,JAN,2805000
1984,FEB,2519000
1984,MAR,2710000
1984,APR,2991000
1984,MAY,3272000
1984,JUN,3089000
1984,JUL,3115000
1984,AUG,3007000
1984,SEP,2824000
1984,OCT,2591000
1984,NOV,2551000
1984,DEC,2641000
1983,YEAR,31496000
1983,JAN,2503000
1983,FEB,2116000
1983,MAR,2315000
1983,APR,2763000
1983,MAY,2698000
1983,JUN,2848000
1983,JUL,2546000
1983,AUG,2702000
1983,SEP,2750000
1983,OCT,2885000
1983,NOV,2659000
1983,DEC,2711000
1982,YEAR,31013000
1982,JAN,2429000
1982,FEB,2204000
1982,MAR,2530000
1982,MAY,8659000
1982,AUG,7538000
1982,NOV,7653000
1981,YEAR,30214000
1981,JAN,2524000
1981,FEB,2192000
1981,MAR,2345000
1981,APR,2903000
1981,MAY,2884000
1981,JUN,2378000
1981,JUL,2724000
1981,AUG,2312000
1981,SEP,2757000
1981,OCT,2653000
1981,NOV,2199000
1981,DEC,2343000
1980,YEAR,33043000
1980,JAN,2900000
1980,FEB,2739000
1980,MAR,2804000
1980,APR,2874000
1980,MAY,2913000
1980,JUN,2820000
1980,JUL,2927000
1980,AUG,2331000
1980,SEP,2766000
1980,OCT,2637000
1980,NOV,2660000
1980,DEC,2672000
1979,YEAR,34628000
1979,JAN,3093000
1979,FEB,2745000
1979,MAR,2973000
1979,APR,2814000
1979,MAY,3022000
1979,JUN,3031000
1979,JUL,3126000
1979,AUG,3095000
1979,SEP,2752000
1979,OCT,2797000
1979,NOV,2652000
1979,DEC,2528000
1978,YEAR,35347000
1978,JAN,3210000
1978,FEB,2773000
1978,MAR,3092000
1978,APR,2984000
1978,MAY,3237000
1978,JUN,3231000
1978,JUL,2997000
1978,AUG,2789000
1978,SEP,2749000
1978,OCT,2961000
1978,NOV,2561000
1978,DEC,2763000
1977,YEAR,34776000
1977,JAN,2897000
1977,FEB,2581000
1977,MAR,2845000
1977,APR,2859000
1977,MAY,2895000
1977,JUN,2912000
1977,JUL,2882000
1977,AUG,2937000
1977,SEP,2922000
1977,OCT,3057000
1977,NOV,2837000
1977,DEC,3152000
1976,YEAR,33885000
1976,JAN,2662000
1976,FEB,2459000
1976,MAR,2538000
1976,APR,2362000
1976,MAY,2720000
1976,JUN,2792000
1976,JUL,3021000
1976,AUG,2993000
1976,SEP,2951000
1976,OCT,3146000
1976,NOV,3067000
1976,DEC,3174000
1975,YEAR,28506000
1975,JAN,2158000
1975,FEB,2068000
1975,MAR,2249000
1975,APR,2384000
1975,MAY,2654000
1975,JUN,2551000
1975,JUL,2522000
1975,AUG,2443000
1975,SEP,2483000
1975,OCT,2377000
1975,NOV,1954000
1975,DEC,2663000
1974,YEAR,28262000
1974,JAN,2489000
1974,FEB,2226000
1974,MAR,2414000
1974,APR,2402000
1974,MAY,2536000
1974,JUN,2668000
1974,JUL,2595000
1974,AUG,2489000
1974,SEP,2585000
1974,OCT,2132000
1974,NOV,1596000
1974,DEC,2130000
1973,YEAR,29759000
1973,JAN,2507000
1973,FEB,2318000
1973,MAR,2651000
1973,APR,2465000
1973,MAY,2634000
1973,JUN,2669000
1973,JUL,2478000
1973,AUG,2745000
1973,SEP,2402000
1973,OCT,2261000
1973,NOV,1890000
1973,DEC,2739000
1972,YEAR,28549000
1972,JAN,2250000
1972,FEB,2267000
1972,MAR,2439000
1972,APR,2417000
1972,MAY,2407000
1972,JUN,2445000
1972,JUL,2397000
1972,AUG,2410000
1972,SEP,2415000
1972,OCT,2396000
1972,NOV,2269000
1972,DEC,2437000
1971,YEAR,25219000
1971,JAN,1922000
1971,FEB,1690000
1971,MAR,2037000
1971,APR,2012000
1971,MAY,2167000
1971,JUN,2152000
1971,JUL,2208000
1971,AUG,2235000
1971,SEP,2076000
1971,OCT,2309000
1971,NOV,2137000
1971,DEC,2274000
1970,YEAR,23250000
1970,JAN,1796000
1970,FEB,1633000
1970,MAR,1854000
1970,APR,1729000
1970,MAY,1905000
1970,JUN,1919000
1970,JUL,1953000
1970,AUG,2049000
1970,SEP,2033000
1970,OCT,2224000
1970,NOV,2058000
1970,DEC,2097000
1969,YEAR,21032000
1969,JAN,1718000
1969,FEB,1594000
1969,MAR,1775000
1969,APR,1755000
1969,MAY,2035000
1969,JUN,1947000
1969,JUL,1771000
1969,AUG,1710000
1969,SEP,1599000
1969,OCT,1777000
1969,NOV,1640000
1969,DEC,1711000
1968,YEAR,19375000
1968,JAN,1493000
1968,FEB,1442000
1968,MAR,1607000
1968,APR,1487000
1968,MAY,1719000
1968,JUN,1666000
1968,JUL,1642000
1968,AUG,1578000
1968,SEP,1558000
1968,OCT,1742000
1968,NOV,1676000
1968,DEC,1765000
1967,YEAR,18573000
1967,JAN,1424000
1967,FEB,1386000
1967,MAR,1474000
1967,APR,1640000
1967,MAY,1615000
1967,JUN,1493000
1967,JUL,1543000
1967,AUG,1563000
1967,SEP,1481000
1967,OCT,1616000
1967,NOV,1600000
1967,DEC,1738000
1966,YEAR,20198000
1966,JAN,1847000
1966,FEB,1678000
1966,MAR,1914000
1966,APR,1848000
1966,MAY,1939000
1966,JUN,1911000
1966,JUL,1903000
1966,AUG,1707000
1966,SEP,1530000
1966,OCT,1426000
1966,NOV,1219000
1966,DEC,1276000
1965,YEAR,19000000
1965,JAN,1460000
1965,FEB,1425000
1965,MAR,1564000
1965,APR,1553000
1965,MAY,1704000
1965,JUN,1724000
1965,JUL,1630000
1965,AUG,1545000
1965,SEP,1646000
1965,OCT,1495000
1965,NOV,1522000
1965,DEC,1732000
1964,YEAR,16800000
1963,YEAR,15400000
1962,YEAR,14507000
1962,JAN,1286000
1962,FEB,1173000
1962,MAR,1246000
1962,APR,1225000
1962,MAY,1272000
1962,JUN,1248000
1962,JUL,1118000
1962,AUG,952000
1962,SEP,1062000
1962,OCT,1252000
1962,NOV,1271000
1962,DEC,1402000
1961,YEAR,16205000
1961,JAN,1352000
1961,FEB,1564000
1961,MAR,1411000
1961,APR,1281000
1961,MAY,1336000
1961,JUN,1437000
1961,JUL,1309000
1961,AUG,1328000
1961,SEP,1439000
1961,OCT,1236000
1961,NOV,1246000
1961,DEC,1266000
1960,YEAR,15169000
1960,JAN,1316000
1960,FEB,1260000
1960,MAR,1368000
1960,APR,1281000
1960,MAY,1357000
1960,JUN,1285000
1960,JUL,1146000
1960,AUG,1137000
1960,SEP,1064000
1960,OCT,1357000
1960,NOV,1235000
1960,DEC,1363000
1959,YEAR,12710000
1959,JAN,1034000
1959,FEB,983000
1959,MAR,1119000
1959,APR,1094000
1959,MAY,1140000
1959,JUN,1213000
1959,JUL,1218000
1959,AUG,1040000
1959,SEP,923000
1959,OCT,872000
1959,NOV,978000
1959,DEC,1096000
1958,YEAR,11447000
1958,JAN,887000
1958,FEB,892000
1958,MAR,1034000
1958,APR,1056000
1958,MAY,1158000
1958,JUN,1177000
1958,JUL,992000
1958,AUG,760000
1958,SEP,798000
1958,OCT,885000
1958,NOV,836000
1958,DEC,972000
1957,YEAR,10864000
1957,JAN,986000
1957,FEB,887000
1957,MAR,1020000
1957,APR,993000
1957,MAY,1094000
1957,JUN,1103000
1957,JUL,880000
1957,AUG,787000
1957,SEP,606000
1957,OCT,812000
1957,NOV,815000
1957,DEC,881000
1956,YEAR,10663000
1956,JAN,1000000
1956,FEB,951000
1956,MAR,902000
1956,APR,823000
1956,MAY,964000
1956,JUN,921000
1956,JUL,729000
1956,AUG,788000
1956,SEP,812000
1956,OCT,895000
1956,NOV,907000
1956,DEC,971000
1955,YEAR,10047000
1955,JAN,790000
1955,FEB,745000
1955,MAR,885000
1955,APR,797000
1955,MAY,967000
1955,JUN,969000
1955,JUL,736000
1955,AUG,763000
1955,SEP,666000
1955,OCT,860000
1955,NOV,880000
1955,DEC,989000
1954,YEAR,9519000
1954,JAN,842000
1954,FEB,823000
1954,MAR,918000
1954,APR,858000
1954,MAY,945000
1954,JUN,894000
1954,JUL,792000
1954,AUG,701000
1954,SEP,673000
1954,OCT,675000
1954,NOV,632000
1954,DEC,766000
1953,YEAR,9554000
1953,JAN,999000
1953,FEB,879000
1953,MAR,1000000
1953,APR,1044000
1953,MAY,814000
1953,JUN,730000
1953,JUL,731000
1953,AUG,518000
1953,SEP,577000
1953,OCT,651000
1953,NOV,757000
1953,DEC,854000
1952,YEAR,10883000
1952,JAN,554000
1952,FEB,712000
1952,MAR,926000
1952,APR,890000
1952,MAY,1140000
1952,JUN,1021000
1952,JUL,956000
1952,AUG,1069000
1952,SEP,917000
1952,OCT,807000
1952,NOV,859000
1952,DEC,1032000
1951,YEAR,5451000
1951,JAN,640000
1951,FEB,600000
1951,MAR,540000
1951,APR,350000
1951,MAY,409000
1951,JUN,365000
1951,JUL,330000
1951,AUG,332000
1951,SEP,367000
1951,OCT,449000
1951,NOV,521000
1951,DEC,548000
1950,YEAR,7657000
1950,JAN,774000
1950,FEB,683000
1950,MAR,833000
1950,APR,872000
1950,MAY,875000
1950,JUN,723000
1950,JUL,474000
1950,AUG,432000
1950,SEP,448000
1950,OCT,433000
1950,NOV,515000
1950,DEC,595000
